time,prediction
1,0.36305524601107014
2,0.38845004968419283
3,0.3616405953626068
4,0.3102164698280728
5,0.3660286235865033
6,0.25814720816797665
7,0.31409891872337
8,0.22119612112693363
9,0.4141470024255794
10,0.47453661965209104
11,0.32714628058816847
12,0.3488928864829472
13,0.40249093113651213
14,0.33980591361979073
15,0.41568608800960966
16,0.32408634414333426
17,0.26643323620487663
18,0.3145706337213692
19,0.2871851778279435
20,0.28650974020085973
21,0.2988804998083166
22,0.23108179945247337
23,0.2993549180079692
24,0.3295061338486514
25,0.3781808946098557
26,0.3668870707936059
27,0.34087305522632516
28,0.26133112527975705
29,0.2391635222454
30,0.25930137618709764
31,0.257692391797902
32,0.23159866208613594
33,0.26442011989742226
34,0.2620284416956752
35,0.283019522889917
36,0.28570903478006743
37,0.37358704705445434
38,0.4754650813176803
39,0.3457253137573355
40,0.32579309835781384
41,0.28612662942789646
42,0.302109942460096
43,0.35229738354490164
44,0.3490012235634126
45,0.3329954125117299
46,0.29807499809296234
47,0.304887491939118
48,0.3126670836486059
49,0.32614486002926285
50,0.4450368724563303
51,0.48349657929396866
52,0.32476818689505166
53,0.3006928351943267
54,0.3564217294516342
55,0.3514217393774345
56,0.3698639982242039
57,0.31099340961268673
58,0.3607278525119839
59,0.31429423490835345
60,0.3291650784570321
61,0.37299827844424804
62,0.415043793683458
63,0.5634064734483034
64,0.541037489245146
65,0.39557766013211615
66,0.4230248006555334
67,0.3875272564912104
68,0.3911876844736637
69,0.38955691397356246
70,0.4588673250302426
71,0.41586319260944543
72,0.4279195483403373
73,0.5650591634926372
74,0.5570576938802853
75,0.4733671958479396
76,0.4210493033703182
77,0.49516910943369685
78,0.41945759561129703
79,0.4592782595901978
80,0.434722189141198
81,0.4128599366668082
82,0.3624494943512401
83,0.43660497166502044
84,0.4420483144081378
85,0.5260509287952286
86,0.554953224471601
87,0.47779802577904107
88,0.513631242702082
89,0.5124545154823458
90,0.555276619397506
91,0.5237594471433884
92,0.508247146055112
93,0.5364721140680093
94,0.459842287336245
95,0.5096723317603067
96,0.5505215363431624
97,0.5939073538091544
98,0.5940654760094055
99,0.5225034450668168
100,0.6172970324563265
101,0.63366690218036
102,0.5652393044748679
103,0.5622409714571724
104,0.6423047638359078
105,0.6767296384543127
106,0.5736944351016952
107,0.5505003636174749
108,0.549142058392506
109,0.5673840106172728
110,0.5536689133066464
111,0.5671250320423343
112,0.5220471044077909
113,0.513032533510622
114,0.6193051271213155
115,0.6457906049709526
116,0.5863878395618605
117,0.5705188478202667
118,0.506503733219071
119,0.6300288143199672
120,0.5901957471789147
121,0.5335110087388236
122,0.6026809451873386
123,0.5912860959172834
124,0.6135384787211631
125,0.49299791779598506
126,0.5909940487698299
127,0.5661192163308257
128,0.5848976546059854
129,0.6245230777392006
130,0.5814632433161954
131,0.6693863671324605
132,0.5599632679493671
133,0.6006898981537704
134,0.6339924746093789
135,0.5757544489053096
136,0.6251585639809131
137,0.5817385520361011
138,0.6025921953843282
139,0.6354699583642545
140,0.6726558238442932
141,0.7148526257670439
142,0.6501364364431818
143,0.6731319488775331
144,0.6789087429308973
145,0.6471579844831692
146,0.5383714563803863
147,0.6707124287683558
148,0.6393288076297386
149,0.6401691007375908
150,0.5763243442930089
151,0.5243469390393688
152,0.48711786340658436
153,0.6302316203385093
154,0.6664472209528777
155,0.6197313092871835
156,0.5885573658306691
157,0.546610740399627
158,0.5994187880204603
159,0.6195172168071561
160,0.6580291102402085
161,0.6175130419591514
162,0.642104111871466
163,0.6278720621453215
164,0.6614592072785903
165,0.49177297098312556
166,0.5581730604604285
167,0.617012170871293
168,0.6253778971246049
169,0.6378677929519517
170,0.6476020674793387
171,0.6400015598134636
172,0.5987264314053732
173,0.5889938846763417
174,0.2693892184156498
175,0.27652882341431584
176,0.24216091803864348
177,0.288122738289062
178,0.2767782394650761
179,0.3009980659452011
180,0.3116057192541492
181,0.39365800595952083
182,0.45599633158593134
183,0.348350705352499
184,0.3380142283240909
185,0.3016681131872344
186,0.32099472182144745
187,0.3562262161230808
188,0.36689740760842166
189,0.3503079166866737
190,0.31613535974359175
191,0.3096827372965537
192,0.3241155956550562
193,0.35265771491560527
194,0.4453140479620634
195,0.47676877727411304
196,0.3271523327893081
197,0.3195385093241488
198,0.36809449196113697
199,0.3718066006078963
200,0.37092589611270177
201,0.30895598782141687
202,0.3709876072758901
203,0.34022340008911767
204,0.34393087232519975
205,0.3897891703723989
206,0.44144582015737754
207,0.5634516239850131
208,0.5160629571454609
209,0.40517011755461807
210,0.4387077573952317
211,0.399969652509065
212,0.4049503857359792
213,0.39954267530411913
214,0.4666295904776927
215,0.43053240623540445
216,0.4316645289350851
217,0.5740086781984806
218,0.5733197062057027
219,0.4894449299896304
220,0.4456038728734305
221,0.5116056667684352
222,0.4486078846313763
223,0.49105063497922724
224,0.4844388010041151
225,0.4624348212725753
226,0.4113810523887775
227,0.45378952229908914
228,0.4456117448702237
229,0.5268575094551444
230,0.5400142858034774
231,0.48553223907714116
232,0.5058258886560771
233,0.527190190682264
234,0.5649218584242744
235,0.5244746360406638
236,0.516149140094567
237,0.5321019423017359
238,0.4631436960313306
239,0.5073081151529185
240,0.5470887415071803
241,0.5909635998995129
242,0.5835268413171523
